year,group,peak_freq
2010,ED,664.29334892445
2010,ED,676.7676061084254
2010,ED,646.805861720007
2010,ED,619.6885048117574
2010,ED,670.7316394562456
2010,ED,641.5329704085243
2010,ED,631.3017797508235
2010,ED,724.6491168804569
2010,ED,624.8701536104703
2010,ED,613.4843486622644
2010,ED,662.1598432144615
2010,ED,634.7343738941389
2010,ED,672.4517724250486
2010,ED,728.6031792526331
2010,ED,626.1166393231769
2010,ED,692.0249627625172
2010,ED,646.2070559016774
2010,ED,611.5091737604048
2010,ED,606.142860944653
2010,ED,634.0093792649498
2010,ED,632.51329214567
2010,ED,662.690988304245
2010,ED,727.1119333640302
2010,ED,700.4810873006107
2010,ED,646.3303522789192
2010,ED,619.5541152282899
2010,ED,637.4822504396051
2010,ED,727.6992474606249
2010,ED,696.5733894446528
2010,ED,710.6361823409269
2010,ED,654.4930541373044
2010,ED,753.9372787853023
2010,ED,692.5198580395925
2010,ED,618.4815647887574
2010,ED,670.4689217584059
2010,ED,613.9149495575379
2010,ED,652.9679099081001
2010,ED,686.8735011264428
2010,ED,724.0743847837463
2010,ED,731.5559150218827
2010,ED,610.0978055096357
2010,ED,701.956273719246
2010,ED,648.8985947141473
2010,ED,654.3703210439002
2010,ED,639.4889119220152
2010,ED,662.6480636461322
2010,ED,628.9897927487297
2010,ED,675.1215746834062
2010,ED,703.2574045911884
2010,ED,643.4861999569295
2010,BB,923.9948052133702
2010,BB,930.1377001348118
2010,BB,919.9855311522518
2010,BB,925.7350426308419
2010,BB,963.5599563360188
2010,BB,907.4869370133864
2010,BB,972.8322830431264
2010,BB,950.373249093321
2010,BB,984.7200622315671
2010,BB,955.1251858103752
2010,BB,908.8507269856896
2010,BB,933.1948607844622
2010,BB,900.9321746856326
2010,BB,894.4748727196528
2010,BB,952.8008722749474
2010,BB,921.8438128264237
2010,BB,954.1984872128947
2010,BB,865.0107545787066
2010,BB,909.7006616318874
2010,BB,1047.6171379181965
2010,BB,944.1759426640465
2010,BB,948.7732371419298
2010,BB,897.3484488872145
2010,BB,871.4167496888807
2010,BB,998.0510460726158
2010,BB,986.9422523901214
2010,BB,907.8241521662144
2010,BB,910.0100479279309
2010,BB,939.6942370893443
2010,BB,951.6178718643631
2010,BB,920.744926924128
2010,BB,878.6121869897669
2010,BB,877.9983717262007
2010,BB,937.6603870561124
2010,BB,926.0561888427976
2010,BB,848.5597810802408
2010,BB,942.6420472862796
2010,BB,913.5549812067022
2010,BB,987.1838879736301
2010,BB,933.1067807255544
2010,BB,945.9106400822219
2010,BB,973.4460547760289
2010,BB,926.7349056843415
2010,BB,985.7904187671309
2010,BB,895.2031742461323
2010,BB,889.8706290141618
2010,BB,907.2649702670752
2010,BB,976.4656758526648
2010,BB,961.0138407848997
2010,BB,914.1612732306872
2013,ED,566.2632532702166
2013,ED,542.7522892440883
2013,ED,602.0069214879231
2013,ED,625.441038924791
2013,ED,507.6827104443713
2013,ED,577.6466157683342
2013,ED,614.6510482164475
2013,ED,564.8131021387527
2013,ED,598.8561367074802
2013,ED,564.4208501000741
2013,ED,592.6928040539977
2013,ED,530.444702806498
2013,ED,592.3071719863344
2013,ED,642.0678961189077
2013,ED,621.7159423915115
2013,ED,536.6182647401985
2013,ED,621.866641975737
2013,ED,599.6448804064171
2013,ED,590.5890300251069
2013,ED,584.7716280988378
2013,ED,588.2352400744061
2013,ED,563.3655221983504
2013,ED,576.8497874144064
2013,ED,567.4684997503697
2013,ED,608.169848303847
2013,ED,596.220076969037
2013,ED,602.9536299173311
2013,ED,494.3182703734632
2013,ED,619.7461276953399
2013,ED,614.8426284547546
2013,ED,543.1214103170848
2013,ED,680.6223679304263
2013,ED,626.8811612442255
2013,ED,560.8586957103754
2013,ED,602.6486983433363
2013,ED,643.9130581925172
2013,ED,571.3791912587725
2013,ED,609.1442287911993
2013,ED,603.5012175946812
2013,ED,557.9386022494925
2013,ED,651.0848910598888
2013,ED,530.7128438306255
2013,ED,621.9473159114082
2013,ED,613.0057204485772
2013,ED,690.1650358156155
2013,ED,550.9974159734919
2013,ED,577.5185724230275
2013,ED,659.8255620073957
2013,ED,577.7419449535416
2013,ED,636.7034730800663
2013,BB,563.8937189952896
2013,BB,666.4788154172277
2013,BB,752.9308605941885
2013,BB,715.8687249793069
2013,BB,695.714522718719
2013,BB,615.0711001397888
2013,BB,620.8212849422567
2013,BB,828.5472990378901
2013,BB,576.5543445847649
2013,BB,647.5341731288194
2013,BB,618.0462795461541
2013,BB,655.0303989281707
2013,BB,724.6523351843938
2013,BB,724.1616776532612
2013,BB,746.5540410089408
2013,BB,602.0798564939712
2013,BB,812.6149169554815
2013,BB,661.2485055052515
2013,BB,587.90277601281
2013,BB,590.5803181198221
2013,BB,745.8697922150996
2013,BB,627.1962854584111
2013,BB,721.088497237217
2013,BB,639.5425054294855
2013,BB,735.9095516629222
2013,BB,677.6577799363123
2013,BB,801.1844581637306
2013,BB,632.2531061503263
2013,BB,660.2801617288463
2013,BB,681.1298196325195
2013,BB,791.2860981861858
2013,BB,748.4687869083316
2013,BB,640.6821738844819
2013,BB,700.6147688327079
2013,BB,759.3551501855062
2013,BB,520.5828597148546
2013,BB,679.0261218245122
2013,BB,727.9532965670992
2013,BB,682.4428937803636
2013,BB,614.3064040488896
2013,BB,665.2164477885698
2013,BB,704.6530922733511
2013,BB,734.0728974775041
2013,BB,647.3646389487222
2013,BB,665.3611835977529
2013,BB,690.2223617848618
2013,BB,568.0550297981425
2013,BB,575.1738789327351
2013,BB,720.7148530127147
2013,BB,702.6684547566099
