group,n_feats,response,p300
asd,1,same,-0.3001948044986167
asd,2,same,-0.06983624494456021
asd,3,same,-0.4505425817905541
asd,4,different,0.7650640986565738
asd,1,same,1.183498362600703
asd,2,same,-0.9192398619980116
asd,3,same,1.53121061411724
asd,4,same,0.6889968409995351
asd,1,same,1.9770023336837674
asd,2,same,0.8671944678890713
asd,3,same,-0.8680977380366424
asd,4,same,0.044807279417331675
asd,1,same,-1.1650434492887787
asd,2,same,-1.4071922730130197
asd,3,different,1.780032710310529
asd,4,same,-0.3808570190091108
asd,1,same,0.8324432704835549
asd,2,different,-1.5120967032985035
asd,3,same,-0.8362251888042225
asd,4,same,4.335642671932366
asd,1,same,0.45659784990174423
asd,2,same,0.6289963928223704
asd,3,same,-1.2994331667294523
asd,4,different,-1.2718718866669736
asd,1,same,2.4769142277230927
asd,2,different,3.0603344646295563
asd,3,different,0.09340570623303823
asd,4,different,0.17537679729740863
asd,1,same,0.28853389085040754
asd,2,different,1.7356701949136166
asd,3,different,0.5779347596548
asd,4,same,-2.0020429878837414
asd,1,same,-2.0250610602674723
asd,2,different,1.2122645146042141
asd,3,same,-0.22289291839509062
asd,4,same,-3.1290082094909715
asd,1,same,0.3990767732354861
asd,2,same,-0.6916882047486685
asd,3,same,2.06939579901113
asd,4,different,1.0415042772082876
asd,1,same,0.5216490030833212
asd,2,same,1.5542270541010814
asd,3,same,-0.19744103683719377
asd,4,different,3.0171407037674056
asd,1,different,-0.3798809657700377
asd,2,same,-1.579851411968936
asd,3,different,0.07243638501531957
asd,4,same,1.6674628444749322
asd,1,same,1.0880190294337386
asd,2,same,-0.6689522538492266
control,3,same,-1.0245582243261138
control,4,different,0.19174297480294156
control,1,same,0.16689738293077155
control,2,same,0.9480346308263641
control,3,different,-0.977242985187623
control,4,same,-0.6451128077221921
control,1,different,2.588368273881583
control,2,same,-1.0728965953749101
control,3,different,2.061871223582673
control,4,same,-1.0859716633308647
control,1,same,-0.14357319820007503
control,2,same,-2.218509906450069
control,3,different,1.8435723995444797
control,4,different,3.5022632039635906
control,1,different,2.823864746383716
control,2,same,-2.0127245086600523
control,3,same,0.8288880658579008
control,4,same,0.08816268021390353
control,1,same,-0.21369899916310137
control,2,same,-0.4076123967054046
control,3,same,-0.29215866418646314
control,4,different,0.8788507399450127
control,1,same,-0.6716737528531229
control,2,same,-0.9843833416543433
control,3,different,2.3723282767948994
control,4,same,-0.025997434365433864
control,1,different,2.1984543305777047
control,2,different,-1.4227243208845595
control,3,different,2.7582042565113274
control,4,same,0.5947542818251538
control,1,same,-1.795952989430504
control,2,same,2.7874122643475427
control,3,different,2.9960387081408513
control,4,same,-1.2047101429874867
control,1,same,0.1882899447778759
control,2,same,1.5637686064172382
control,3,same,-0.8540269580409171
control,4,different,2.40480762637331
control,1,same,0.21670725315603834
control,2,same,-1.3020465916835822
control,3,same,1.8028297019962936
control,4,same,-2.2095718723124826
control,1,same,0.8315771970469409
control,2,different,2.533524014952575
control,3,same,3.10550119385385
control,4,same,-1.5334194675502681
control,1,different,1.3506190807675833
control,2,different,4.09418540024652
control,3,same,-0.6419351682152781
control,4,same,1.323449102668876
